time,pitch
167.9,-0.31959999999999966
167.95,-0.31959999999999966
168.0,-0.31959999999999966
168.05,-0.31959999999999966
168.1,-0.31959999999999966
168.15,-0.31959999999999966
168.2,-0.31959999999999966
168.25,-0.31959999999999966
168.3,-0.31959999999999966
168.35,-0.31959999999999966
168.4,-0.31959999999999966
168.45,-0.31959999999999966
168.5,-0.31959999999999966
168.55,-0.31959999999999966
168.6,-0.31959999999999966
168.65,-0.31959999999999966
168.7,-0.31959999999999966
168.75,-0.31959999999999966
168.8,-0.31959999999999966
168.85,-0.31959999999999966
168.9,-0.31959999999999966
168.95,-0.31959999999999966
169.0,-0.31959999999999966
169.05,-0.31959999999999966
169.1,-0.31959999999999966
169.15,-0.31959999999999966
169.2,-0.31959999999999966
169.25,-0.31959999999999966
169.3,-0.31959999999999966
169.35,-0.31959999999999966
169.4,-0.31959999999999966
169.45,-0.31959999999999966
169.5,-0.31959999999999966
169.55,-0.31959999999999966
169.6,-0.31959999999999966
169.65,-0.31959999999999966
169.7,-0.31959999999999966
169.75,-0.31959999999999966
169.8,-0.31959999999999966
169.85,-0.31959999999999966
169.9,-0.31959999999999966
169.95,-0.31959999999999966
170.0,-0.31959999999999966
170.05,-0.31959999999999966
170.1,-0.31959999999999966
170.15,-0.31959999999999966
170.2,-0.31959999999999966
170.25,-0.31959999999999966
170.3,-0.31959999999999966
170.35,-0.31959999999999966
170.4,-0.31959999999999966
170.45,-0.31959999999999966
170.5,-0.31959999999999966
170.55,-0.31959999999999966
170.6,-0.31959999999999966
170.65,-0.31959999999999966
170.7,-0.31959999999999966
170.75,-0.31959999999999966
170.8,-0.31959999999999966
170.85,-0.31959999999999966
170.9,-0.31959999999999966
170.95,-0.31959999999999966
171.0,-0.31959999999999966
171.05,-0.31959999999999966
171.1,-0.31959999999999966
171.15,-0.31959999999999966
171.2,-0.31959999999999966
171.25,-0.31959999999999966
171.3,-0.31959999999999966
171.35,-0.31959999999999966
171.4,-0.31959999999999966
171.45,-0.31959999999999966
171.5,-0.31959999999999966
171.55,-0.31959999999999966
171.6,-0.31959999999999966
171.65,-0.31959999999999966
171.7,-0.31959999999999966
171.75,-0.31959999999999966
171.8,-0.31959999999999966
171.85,-0.31959999999999966
171.9,-0.31959999999999966
171.95,-0.31959999999999966
172.0,-0.31959999999999966
172.05,-0.31959999999999966
172.1,-0.31959999999999966
172.15,-0.31959999999999966
172.2,-0.31959999999999966
172.25,-0.31959999999999966
172.3,-0.31959999999999966
172.35,-0.31959999999999966
172.4,-0.31959999999999966
172.45,-0.31959999999999966
172.5,-0.31959999999999966
172.55,-0.31959999999999966
172.6,-0.31959999999999966
172.65,-0.31959999999999966
172.7,-0.31959999999999966
172.75,-0.31959999999999966
172.8,-0.31959999999999966
172.85,-0.31959999999999966
172.9,-0.31959999999999966
172.95,-0.31959999999999966
173.0,-0.31959999999999966
173.05,-0.31959999999999966
173.1,-0.31959999999999966
173.15,-0.31959999999999966
173.2,-0.31959999999999966
173.25,-0.31959999999999966
173.3,-0.31959999999999966
173.35,-0.31959999999999966
173.4,-0.31959999999999966
173.45,-0.31959999999999966
173.5,-0.31959999999999966
173.55,-0.31959999999999966
173.6,-0.31959999999999966
173.65,-0.31959999999999966
173.7,-0.31959999999999966
173.75,-0.31959999999999966
173.8,-0.31959999999999966
173.85,-0.31959999999999966
173.9,-0.31959999999999966
173.95,-0.31959999999999966
174.0,-0.31959999999999966
174.05,-0.31959999999999966
174.1,-0.31959999999999966
174.15,-0.31959999999999966
174.2,-0.31959999999999966
174.25,-0.31959999999999966
174.3,-0.31959999999999966
174.35,-0.31959999999999966
174.4,-0.31959999999999966
174.45,-0.31959999999999966
174.5,-0.31959999999999966
174.55,-0.31959999999999966
174.6,-0.31959999999999966
174.65,-0.31959999999999966
174.7,-0.31959999999999966
174.75,-0.31959999999999966
174.8,-0.31959999999999966
174.85,-0.31959999999999966
174.9,-0.31959999999999966
174.95,-0.31959999999999966
175.0,-0.31959999999999966
175.05,-0.31959999999999966
175.1,-0.31959999999999966
175.15,-0.31959999999999966
175.2,-0.31959999999999966
175.25,-0.31959999999999966
175.3,-0.31959999999999966
175.35,-0.31959999999999966
175.4,-0.31959999999999966
175.45,-0.31959999999999966
175.5,-0.31959999999999966
175.55,-0.31959999999999966
175.6,-0.31959999999999966
175.65,-0.31959999999999966
175.7,-0.31959999999999966
175.75,-0.31959999999999966
175.8,-0.31959999999999966
175.85,-0.31959999999999966
175.9,-0.31959999999999966
175.95,-0.31959999999999966
176.0,-0.31959999999999966
176.05,-0.31959999999999966
176.1,-0.31959999999999966
176.15,-0.31959999999999966
176.2,-0.31959999999999966
176.25,-0.31959999999999966
176.3,-0.31959999999999966
176.35,-0.31959999999999966
176.4,-0.31959999999999966
176.45,-0.31959999999999966
176.5,-0.31959999999999966
176.55,-0.31959999999999966
176.6,-0.31959999999999966
176.65,-0.31959999999999966
176.7,-0.31959999999999966
176.75,-0.31959999999999966
176.8,-0.31959999999999966
176.85,-0.31959999999999966
176.9,-0.31959999999999966
176.95,-0.31959999999999966
177.0,-0.31959999999999966
177.05,-0.31959999999999966
177.1,-0.31959999999999966
177.15,-0.31959999999999966
177.2,-0.31959999999999966
177.25,-0.31959999999999966
177.3,-0.31959999999999966
177.35,-0.31959999999999966
177.4,-0.31959999999999966
177.45,-0.31959999999999966
177.5,-0.31959999999999966
177.55,-0.31959999999999966
177.6,-0.31959999999999966
177.65,-0.31959999999999966
177.7,-0.31959999999999966
177.75,-0.31959999999999966
177.8,-0.31959999999999966
177.85,-0.31959999999999966
177.9,-0.31959999999999966
177.95,-0.31959999999999966
178.0,-0.31959999999999966
178.05,-0.31959999999999966
178.1,-0.31959999999999966
178.15,-0.31959999999999966
178.2,-0.31959999999999966
178.25,-0.31959999999999966
178.3,-0.31959999999999966
178.35,-0.31959999999999966
178.4,-0.31959999999999966
178.45,-0.31959999999999966
178.5,-0.31959999999999966
178.55,-0.31959999999999966
178.6,-0.31959999999999966
178.65,-0.31959999999999966
178.7,-0.31959999999999966
178.75,-0.31959999999999966
178.8,-0.31959999999999966
178.85,-0.31959999999999966
178.9,-0.31959999999999966
178.95,-0.31959999999999966
179.0,-0.31959999999999966
179.05,-0.31959999999999966
179.1,-0.31959999999999966
179.15,-0.31959999999999966
179.2,-0.31959999999999966
179.25,-0.31959999999999966
179.3,-0.31959999999999966
179.35,-0.31959999999999966
179.4,-0.31959999999999966
179.45,-0.31959999999999966
179.5,-0.31959999999999966
179.55,-0.31959999999999966
179.6,-0.31959999999999966
179.65,-0.31959999999999966
179.7,-0.31959999999999966
179.75,-0.31959999999999966
179.8,-0.31959999999999966
179.85,-0.31959999999999966
179.9,-0.31959999999999966
179.95,-0.31959999999999966
180.0,-0.31959999999999966
180.05,-0.31959999999999966
180.1,-0.31959999999999966
180.15,-0.31959999999999966
180.2,-0.31959999999999966
180.25,-0.31959999999999966
180.3,-0.31959999999999966
180.35,-0.31959999999999966
180.4,-0.31959999999999966
180.45,-0.31959999999999966
180.5,-0.31959999999999966
180.55,-0.31959999999999966
180.6,-0.31959999999999966
180.65,-0.31959999999999966
180.7,-0.31959999999999966
180.75,-0.31959999999999966
180.8,-0.31959999999999966
180.85,-0.31959999999999966
180.9,-0.31959999999999966
180.95,-0.31959999999999966
181.0,-0.31959999999999966
181.05,-0.31959999999999966
181.1,-0.31959999999999966
181.15,-0.31959999999999966
181.2,-0.31959999999999966
181.25,-0.31959999999999966
181.3,-0.31959999999999966
181.35,-0.31959999999999966
181.4,-0.31959999999999966
181.45,-0.31959999999999966
181.5,-0.31959999999999966
181.55,-0.31959999999999966
181.6,-0.31959999999999966
181.65,-0.31959999999999966
181.7,-0.31959999999999966
181.75,-0.31959999999999966
181.8,-0.31959999999999966
181.85,-0.31959999999999966
181.9,-0.31959999999999966
181.95,-0.31959999999999966
182.0,-0.31959999999999966
182.05,-0.31959999999999966
182.1,-0.31959999999999966
182.15,-0.31959999999999966
182.2,-0.31959999999999966
182.25,-0.31959999999999966
182.3,-0.31959999999999966
182.35,-0.31959999999999966
182.4,-0.31959999999999966
182.45,-0.31959999999999966
182.5,-0.31959999999999966
182.55,-0.31959999999999966
182.6,-0.31959999999999966
182.65,-0.31959999999999966
182.7,-0.31959999999999966
182.75,-0.31959999999999966
182.8,-0.31959999999999966
182.85,-0.31959999999999966
182.9,-0.31959999999999966
182.95,-0.31959999999999966
183.0,-0.31959999999999966
183.05,-0.31959999999999966
183.1,-0.31959999999999966
183.15,-0.31959999999999966
183.2,-0.31959999999999966
183.25,-0.31959999999999966
183.3,-0.31959999999999966
183.35,-0.31959999999999966
183.4,-0.31959999999999966
183.45,-0.31959999999999966
183.5,-0.31959999999999966
183.55,-0.31959999999999966
183.6,-0.31959999999999966
183.65,-0.31959999999999966
183.7,-0.31959999999999966
183.75,-0.31959999999999966
183.8,-0.31959999999999966
183.85,-0.31959999999999966
183.9,-0.31959999999999966
183.95,-0.31959999999999966
184.0,-0.31659412066789433
184.05,-0.3073175036968904
184.1,-0.29318159705306296
184.15,-0.27811031703994205
184.2,-0.2665064574930064
184.25,-0.26175572099915495
184.3,-0.2655011001784667
184.35,-0.27437023844452113
184.4,-0.28501284891361156
184.45,-0.2953227111882734
184.5,-0.3041566698192365
184.55,-0.31105618782174865
184.6,-0.31134168773694915
184.65,-0.2995215174759499
184.7,-0.2724132520785522
184.75,-0.22913920506431917
184.8,-0.1708936000765363
184.85,-0.10067481138733367
184.9,-0.023012675418425745
184.95,0.05665024767266973
185.0,0.13283013697482
185.05,0.20084155049523786
185.1,0.2575017521275626
185.15,0.3015109676710065
185.2,0.3334888612545698
185.25,0.3557500031056607
185.3,0.3717335433252552
185.35,0.38539173745762445
185.4,0.40073060696533663
185.45,0.42129713841724975
185.5,0.44954757173232984
185.55,0.48640425502504947
185.6,0.5310316175657585
185.65,0.5808931717896653
185.7,0.6322456832074841
185.75,0.6808144857628061
185.8,0.7223172942944157
185.85,0.7526700084312998
185.9,0.7681797535795607
185.95,0.7659443399727253
186.0,0.7445067834186173
186.05,0.7043414804492707
186.1,0.6478852374406474
186.15,0.5792945981939909
186.2,0.5037460146715733
186.25,0.4266870419770058
186.3,0.35325838824741546
186.35,0.28771193471279766
186.4,0.23307626674060136
186.45,0.1909327170614642
186.5,0.16122464817242152
186.55,0.14229535753575426
186.6,0.13116138694001123
186.65,0.12400855712403334
186.7,0.1167574753286023
186.75,0.10564430484400184
186.8,0.08785661831910471
186.85,0.06209601807021027
186.9,0.028881535805706657
186.95,-0.009509906793081304
187.0,-0.049497445024172596
187.05,-0.08710046617794001
187.1,-0.11866313316110683
187.15,-0.14104131659607116
187.2,-0.15165635858172302
187.25,-0.1487800993872495
187.3,-0.13192790671734111
187.35,-0.102071695295455
187.4,-0.06160351517838824
187.45,-0.013813339649803202
187.5,0.03771740994957925
187.55,0.08931715131999388
187.6,0.13718898245978728
187.65,0.17764465314050462
187.7,0.20759290992607368
187.75,0.22496811602720163
187.8,0.22920794836659658
187.85,0.221339783091294
187.9,0.20359067444587903
187.95,0.17898102176799216
188.0,0.15108717331165353
188.05,0.12398888590879652
188.1,0.10212267524802929
188.15,0.08968392808240586
188.2,0.0897865353070092
188.25,0.10391516299796351
188.3,0.13182409124811972
188.35,0.1716205255046147
188.4,0.21986195286594937
188.45,0.2717078355185321
188.5,0.3212787035552977
188.55,0.3625864408634282
188.6,0.39087852699286535
188.65,0.4036437083896365
188.7,0.40095573193984113
188.75,0.38535375146772416
188.8,0.36114789459651103
188.85,0.33358608376923055
188.9,0.30827843033422125
188.95,0.29064230425575965
189.0,0.2853237305241773
189.05,0.2956445915370529
189.1,0.3231282405081192
189.15,0.36701191778306796
189.2,0.4243619134594379
189.25,0.49084236503728024
189.3,0.5614077828262044
189.35,0.6306483171444207
189.4,0.6931498018481335
189.45,0.7442032415188666
189.5,0.7806216075163873
189.55,0.8014071512415367
189.6,0.8079979832306943
189.65,0.8039941025105825
189.7,0.7945040069140632
189.75,0.7852102218665235
189.8,0.7813456352362437
189.85,0.786924029729218
189.9,0.8042749746493848
189.95,0.8338425674147812
190.0,0.8743321450607592
190.05,0.9231105469499971
190.1,0.9766544604482688
190.15,1.0312172768481018
190.2,1.0834986101932143
190.25,1.1309012846065807
190.3,1.1715260803609324
190.35,1.204140400842255
190.4,1.2282686746016762
190.45,1.244333871307144
190.5,1.2537469620641668
190.55,1.2589584202047022
190.6,1.2632750856454187
190.65,1.2703854997269517
190.7,1.2839606584466854
190.75,1.307328846713949
190.8,1.3430300476045847
190.85,1.3923896756337597
190.9,1.4551165114268447
190.95,1.5290717828347735
191.0,1.610434613434059
191.05,1.6942102673564645
191.1,1.7749377450409152
191.15,1.847551775922795
191.2,1.9082423180067354
191.25,1.954830674105709
191.3,1.9866631129697976
191.35,2.004397417439209
191.4,2.009838251447401
191.45,2.005838899778794
191.5,1.99612989026191
191.55,1.9849997350627082
191.6,1.9768874506356715
191.65,1.9758114876656543
191.7,1.9847019772310988
191.75,2.004798123020004
191.8,2.0352872741474655
191.85,2.0733036585221716
191.9,2.1143205394323057
191.95,2.152817212696387
192.0,2.1831356360315017
192.05,2.200280405675005
192.1,2.2005149708669602
192.15,2.1818562877871646
192.2,2.144423991732316
192.25,2.0905680625809633
192.3,2.0244736197820066
192.35,1.9514546548447798
192.4,1.87733386876775
192.45,1.8078065419049023
192.5,1.747898916227574
192.55,1.7015419905406202
192.6,1.6712665185242876
192.65,1.6579900227344846
192.7,1.6607665949004686
192.75,1.6767084449483545
192.8,1.7012520564949754
192.85,1.7287629967193114
192.9,1.7532891941819058
192.95,1.7693098807260728
193.0,1.7724544360612982
193.05,1.7602005835884613
193.1,1.732398486895398
193.15,1.6913260810472508
193.2,1.641337813949942
193.25,1.5883292755666665
193.3,1.5389765085035736
193.35,1.499720772432465
193.4,1.4757348902870964
193.45,1.4700148335106507
193.5,1.4826920868242621
193.55,1.5108799642417652
193.6,1.5491639148129226
193.65,1.5904811390501037
193.7,1.6271288252073743
193.75,1.651858318657154
193.8,1.6590787904109177
193.85,1.6457960435547252
193.9,1.6118733653699924
193.95,1.5598907085355365
194.0,1.4949600829810588
194.05,1.424269358729844
194.1,1.3561926576464391
194.15,1.2991308615293544
194.2,1.2600474998107887
194.25,1.2432877224748207
194.3,1.2501111667630567
194.35,1.2787013120236121
194.4,1.3247274687762332
194.45,1.3822764720985308
194.5,1.444739485833711
194.55,1.505440825673704
194.6,1.5582009203833875
194.65,1.5980490288860094
194.7,1.6219015491415467
194.75,1.6290540038186683
194.8,1.6215207165108414
194.85,1.6038603420202953
194.9,1.5823593326407839
194.95,1.5640580918079208
195.0,1.5558794649396492
195.05,1.5638914359277476
195.1,1.592480442850721
195.15,1.6435543522033806
195.2,1.7160459725215993
195.25,1.8058285512354908
195.3,1.906096147332125
195.35,2.0082221016176125
195.4,2.1030986599829826
195.45,2.182526167045336
195.5,2.2402907511993186
195.55,2.2730001744008814
195.6,2.2806346172341283
195.65,2.26640211459019
195.7,2.2359195768162134
195.75,2.196249696720107
195.8,2.155087651721796
195.85,2.1200590343167507
195.9,2.097983085772558
195.95,2.0940775593527694
196.0,2.1111610367406604
196.05,2.149168779561716
196.1,2.2052451801475157
196.15,2.2743506005183725
196.2,2.3500793660112365
196.25,2.425495215759214
196.3,2.4939817565390014
196.35,2.5498872995808073
196.4,2.5888159936401793
196.45,2.608063905466115
196.5,2.6071876936087137
196.55,2.588229423106409
196.6,2.5558401436221208
196.65,2.5169192655369836
196.7,2.4793898594953845
196.75,2.4508074452827793
196.8,2.437207448717488
196.85,2.4422862234127174
196.9,2.4672293672294607
196.95,2.510883364187835
197.0,2.570030703205867
197.05,2.6398660483401035
197.1,2.7144617002443736
197.15,2.787203825960852
197.2,2.8516222398775657
197.25,2.9025068827972977
197.3,2.9366683805517564
197.35,2.9533054317167684
197.4,2.954106720682589
197.45,2.9430030103468665
197.5,2.925443043160632
197.55,2.907377687442844
197.6,2.8943217432799524
197.65,2.890744566140322
197.7,2.899846022821467
197.75,2.9234637923739477
197.8,2.961887161012089
197.85,3.013672427541225
197.9,3.075743045468472
197.95,3.1438099205563224
198.0,3.212923005326574
198.05,3.278036137397172
198.1,3.3346308671226317
198.15,3.37933995781684
198.2,3.4102146012584367
198.25,3.4267525581695355
198.3,3.4299058963439064
198.35,3.422030239743926
198.4,3.406589830630203
198.45,3.3876307988634933
198.5,3.369399084865537
198.55,3.3558774084638165
198.6,3.3501409533919393
198.65,3.3538583121473895
198.7,3.3670640435614554
198.75,3.3881209926862166
198.8,3.4137321080796315
198.85,3.4392060266393494
198.9,3.4591345672863265
198.95,3.468209409154776
199.0,3.4620086398201098
199.05,3.437719447550293
199.1,3.3945815655251543
199.15,3.3339986638459562
199.2,3.2592985838501214
199.25,3.17529899235438
199.3,3.0878695727116807
199.35,3.003391107689598
199.4,2.9280061699074915
199.45,2.866785875706126
199.5,2.823082193892486
199.55,2.798264827425605
199.6,2.7918345647016274
199.65,2.801711460998101
199.7,2.8245340819034093
199.75,2.8560052849309767
199.8,2.891335736799493
199.85,2.9257886308273897
199.9,2.955185845107969
199.95,2.9762399448161916
200.0,2.986911100804303
